_id,product_code,category,item_name,item_price,best_price,unit_price,special_text,promo_text,link
6893395f72848030bb227e27,N/A,N/A,Birds Eye Broccoli Florets,was $4.75,$4.50,$9.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-broccoli-500gm
6893395f72848030bb227e28,N/A,N/A,Country Fresh Egg Caged m,N/A,$6.75,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/c-frsh-egg-caged-12pk-800gm
6893395f72848030bb227e29,N/A,N/A,Days Eggs King Size Sa Free Range Eggs,N/A,$6.20,$0.89 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/days-king-sz-fr-range-eggs-700g
6893395f72848030bb227e2a,N/A,N/A,Don® Short Cut Rindless Bacon,was $8.80,$6.95,$31.59 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/don-bacon-sh-cut-r-less-220gm
6893395f72848030bb227e2b,N/A,N/A,Helgas Bread Continental Bakehouse Traditional Wholemeal,was $6.55,$5.00,$0.67 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/helga-brd-trad-w-meal-750gm
6893395f72848030bb227e2c,N/A,N/A,Ingham's Chicken Breast Chipees Original,was $7.60,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-chipees-400gm
6893395f72848030bb227e2d,N/A,N/A,Kleenex Complete Clean Double Length Toilet Paper 12 Pack,was $13.50,$12.40,$0.29 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/klnx-t-roll-wht-d-lngth-12pk
6893395f72848030bb227e2e,N/A,N/A,Kleenex Large & Thick 3 Ply Facial Tissues 95 Pack,N/A,$3.70,$3.89 Units100,N/A,N/A,https://foodlandbalaklava.com.au/lines/klnx-tissue-large-n-thick-95s
6893395f72848030bb227e2f,N/A,N/A,Peculiar Pick Mandarins,N/A,$5.00,$6.67 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/peculiar-pick-mandarins-750g
6893395f72848030bb227e30,N/A,N/A,Pepsi Max No Sugar Cola Soft Drink Bottle,N/A,$3.80,$1.90 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pepsi-max-2l
6893395f72848030bb227e31,N/A,N/A,Primo Bacon Style Pieces Cook & Create,was $5.80,$4.50,$15.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/primo-bacon-pieces-twn-300gm
6893395f72848030bb227e32,N/A,N/A,Roast Beef Slices,N/A,$28.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/roast-beef-slices-1
6893395f72848030bb227e33,N/A,N/A,Smith's Crinkle Cut Potato Chips Cheese & Onion,was $5.25,$4.55,$2.68 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/smiths-crinkl-chs-onion-170gm
6893395f72848030bb227e34,N/A,N/A,So Good No Added Sugar Oat Milk,N/A,$2.80,$2.80 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/sanit-so-good-oat-nas-uht-1l
6893395f72848030bb227e35,N/A,N/A,Adelaide Hills Premium Leg Ham Rw,N/A,$30.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/adelaide-hills-premium-leg-ham-rw-1
6893395f72848030bb227e36,N/A,N/A,Ardmona Crushed Vine Ripened Tomatoes,N/A,$2.10,$5.12 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ard-tomatoes-crushed-410gm
6893395f72848030bb227e37,N/A,N/A,Arnott's Shapes Originals Barbecue Nrl 25,was $4.00,$3.00,$1.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-orig-bbq-175gm
6893395f72848030bb227e38,N/A,N/A,Arnott's Tiny Teddy Variety Biscuits,was $6.00,$5.00,$1.33 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-tiny-teddy-var-mp-box375gm
6893395f72848030bb227e39,N/A,N/A,Balfours Fresh Custard Tart 2 Pack,was $7.00,$5.65,$2.02 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/balf-custard-tart-twin-pack
6893395f72848030bb227e3a,N/A,N/A,Bega Grated Tasty Cheese |,was $7.90,$5.50,$18.33 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-tasty-shrd-300gm
6893395f72848030bb227e3b,N/A,N/A,Birds Eye Stir Fry Oriental,was $5.80,$5.50,$6.47 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-s-fry-oriental-850gm
6893395f72848030bb227e3c,N/A,N/A,Dairy Choice Whole Milk Bottle,N/A,$4.90,$1.63 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/dairy-choice-milk-whole-3l
6893395f72848030bb227e3d,N/A,N/A,Devondale 3 Cheese Shredded Blend,was $12.60,$10.50,$17.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/d-dale-chse-3-chse-shrd-600gm
6893395f72848030bb227e3e,N/A,N/A,Nanna's Apple Pie,was $6.85,$4.65,$1.03 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nanna-snk-pie-apple-4s-450gm
6893395f72848030bb227e3f,N/A,N/A,Nice & Natural Fruit Snacks Strings Strawberry Raspberry Blueberry,was $5.90,$4.50,$3.31 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nice-nat-fr-snk-rsp-blubry136g
6893395f72848030bb227e40,N/A,N/A,Peculiar Pick Avocados,N/A,$10.00,$13.33 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/peculiar-pick-avocados-750g
6893395f72848030bb227e41,N/A,N/A,Silverside Corned,N/A,$12.50,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/silverside-corned-2
6893395f72848030bb227e42,N/A,N/A,Smith's Crinkle Cut Potato Chips Original,was $5.25,$4.55,$2.68 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/smiths-crinkl-original-170gm
6893395f72848030bb227e43,N/A,N/A,Uncle Tobys Roll-Ups Rainbow Fruit Salad X6,N/A,$5.80,$6.17 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/u-toby-roll-ups-rbow-f-sal94gm
6893395f72848030bb227e44,N/A,N/A,Arnott's Shortbread Cream Biscuits,was $4.20,$3.60,$1.44 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shortbread-cream-250gm
6893395f72848030bb227e45,N/A,N/A,Bacon Short Cut,N/A,$21.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/bacon-short-cut-1
6893395f72848030bb227e46,N/A,N/A,Black & Gold Garlic Bread Twin Pack,N/A,$2.10,$0.47 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-garlic-brd-2x225gm-3
6893395f72848030bb227e47,N/A,N/A,Black & Gold Plain Flour,N/A,$2.50,$1.25 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-flour-plain-2kg
6893395f72848030bb227e48,N/A,N/A,Black & Gold Straight Cut Potato Chips,N/A,$3.80,$3.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-chips-s-cut-1kg
6893395f72848030bb227e49,N/A,N/A,Coca Cola No Sugar,N/A,$41.25,$4.58 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/coca-cola-n-sug-24x375ml
6893395f72848030bb227e4a,N/A,N/A,Comm Co Kids Strawberry Yoghurt,N/A,$0.80,$1.14 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-ygt-kids-sbry-pouc70gm
6893395f72848030bb227e4b,N/A,N/A,Community Co. Passata Sauce,N/A,$2.70,$0.39 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-sce-passa-bttle-690gm
6893395f72848030bb227e4c,N/A,N/A,Foodland Eggs Free Range 6pk,N/A,$3.80,$1.27 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-eggs-f-range-6pk-300gm
6893395f72848030bb227e4d,N/A,N/A,Foodland full cream Milk,was $2.00,$1.90,$1.90 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-milk-1lt
6893395f72848030bb227e4e,N/A,N/A,Fountain® Tomato Sauce,N/A,$6.00,$0.30 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/fount-sce-tomato-v-pack-2l
6893395f72848030bb227e4f,N/A,N/A,Ham Leg Aussie,N/A,$37.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/ham-leg-aussie-1
6893395f72848030bb227e50,N/A,N/A,Ingham's Chicken Breast Nuggets Original,was $7.50,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-nugget-400gm
6893395f72848030bb227e51,N/A,N/A,Inghams Chicken Thigh Fillet,N/A,$9.60,$16.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chicken-thigh-fillets
6893395f72848030bb227e52,N/A,N/A,Ingham’​S BBQ Chicken Kebab,N/A,$9.00,$20.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/inghams-kebab-bbq-tray-450gm-1
6893395f72848030bb227e53,N/A,N/A,Kangaroo Island Eggs X-Large Free Range Eggs,N/A,$9.80,$14.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ki-free-range-eggs-700g
6893395f72848030bb227e54,N/A,N/A,Lettuce Baby Cos Twn Pk,N/A,$4.75,$2.38 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/lettuce-baby-coz-twn-pk
6893395f72848030bb227e55,N/A,N/A,Peters Original Vanilla Ice Cream,N/A,$5.50,$0.28 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/peters-i-crm-orig-vanilla-2l
6893395f72848030bb227e56,N/A,N/A,Primo Cocktail Franks,was $6.30,$3.90,$7.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/primo-franks-cocktail-500gm
6893395f72848030bb227e57,N/A,N/A,Slapes Sausage Mince,N/A,$8.60,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/slapes-sausage-mince-1kg
6893395f72848030bb227e58,N/A,N/A,Whiskas 1+ Years Adult Wet Cat Food With Lamb Mince Can,N/A,$2.85,$0.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/whiskas-mince-lamb-t-veg-400gm
6893395f72848030bb227e59,N/A,N/A,Yp Lamb 4 1/​4 Chops Rw,N/A,$12.50,$24.99 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/yp-lamb-4-1-4-chops-rw-2
6893395f72848030bb227e5a,N/A,N/A,Allen's Party Mix,was $6.85,$6.45,$1.54 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/allens-party-mix-420gm
6893395f72848030bb227e5b,N/A,N/A,Arnott's Biscuits Family Favourites,N/A,$5.00,$1.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-family-asst-500gm
6893395f72848030bb227e5c,N/A,N/A,Arnott's Shapes Originals Cheese & Bacon,was $4.00,$3.00,$1.67 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-cheese-bacon-180gm
6893395f72848030bb227e5d,N/A,N/A,Black & Gold French Onion Soup Mix,N/A,$0.55,$1.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-soup-french-onion-40g
6893395f72848030bb227e5e,N/A,N/A,Black & Gold White Sugar,N/A,$2.60,$0.13 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-white-sugar-2kg
6893395f72848030bb227e5f,N/A,N/A,Bulla Low Fat Cottage Cheese Original,N/A,$6.30,$12.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bulla-cott-chse-500gm
6893395f72848030bb227e60,N/A,N/A,Carrot Loose Per Kg,N/A,$0.39,$2.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/loose-carrot-per-kg
6893395f72848030bb227e61,N/A,N/A,Community Co Pane Di Cana Loaf,N/A,$5.00,$1.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/plain-pane-di-casa-loaf-500gm
6893395f72848030bb227e62,N/A,N/A,Devondale Full Cream Milk 1,N/A,$2.20,$2.20 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/d-dale-milk-f-crm-uht-1l
6893395f72848030bb227e63,N/A,N/A,Doritos Corn Chips Cheese Supreme Share Pack,was $5.00,$3.50,$2.06 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/doritos-c-chip-chse-sprm-170gm
6893395f72848030bb227e64,N/A,N/A,Edgell Beetroot Sliced,N/A,$3.80,$4.61 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/edg-beetroot-sliced-825gm
6893395f72848030bb227e65,N/A,N/A,Fresh Pizza Large Pepperoni,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-pepperoni
6893395f72848030bb227e66,N/A,N/A,Ingham Sweet Chilli Chicken Tenders,N/A,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-tend-swt-chil400gm
6893395f72848030bb227e67,N/A,N/A,Jumpys Chicken Chips 5pk,was $4.75,$3.50,$3.89 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/jumpys-chicken-mp5-90gm
6893395f72848030bb227e68,N/A,N/A,Lemons Loose Per Kg,N/A,$0.94,$5.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/lemons-loose-per-kg
6893395f72848030bb227e69,N/A,N/A,Mccain Vegetables Premium Baby Beans 500,was $4.20,$4.00,$8.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/mcc-beans-baby-500gm
6893395f72848030bb227e6a,N/A,N/A,Pampas Frozen Puff Pastry 10 Sheets,was $8.95,$7.65,$0.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/pampas-pastry-shts-bulk-pk1-6k
6893395f72848030bb227e6b,N/A,N/A,Potatoes Kestral,N/A,$7.45,$3.72 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potatoes-kestral-2kg
6893395f72848030bb227e6c,N/A,N/A,Tip Top Bakery Tip Top® The One® Soft White Toast E,was $5.90,$4.50,$0.64 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/t-top-brd-the-one-toast-700gm
6893395f72848030bb227e6d,N/A,N/A,Vaalia Kids Probiotic Yoghurt Strawberry Pouch,was $2.50,$2.00,$1.43 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/vaalia-ygt-kids-s-berry-140gm
6893395f72848030bb227e6e,N/A,N/A,Whiskas 1+ Years Adult Wet Cat Food With Beef Mince Can,N/A,$2.85,$0.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/whiskas-minced-beef-400gm
6893395f72848030bb227e6f,N/A,N/A,Arnott's Shapes Nacho Cheese,was $4.00,$3.00,$1.88 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-nacho-cheese-160gm
6893395f72848030bb227e70,N/A,N/A,Bega Tasty Cheese Slices | 15 Cheddar Slices |,was $7.90,$6.50,$26.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-chdr-tasty-slc-250gm
6893395f72848030bb227e71,N/A,N/A,Black & Gold White Vinegar,N/A,$1.85,$0.09 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-vinegar-white-2l
6893395f72848030bb227e72,N/A,N/A,Chicken Tenderloins,N/A,$9.50,$19.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingh-chk-tenderloins-rw
6893395f72848030bb227e73,N/A,N/A,Coca-Cola Zero Sugar Soft Drink Bottle,was $5.45,$3.70,$1.85 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/coca-cola-n-sug-2l
6893395f72848030bb227e74,N/A,N/A,Community & Co Jam Strawberry,N/A,$2.80,$0.56 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-jam-strawberry-500gm
6893395f72848030bb227e75,N/A,N/A,Community Co Tasty Cheese Block,N/A,$11.45,$15.27 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-chse-blk-tasty-750gm
6893395f72848030bb227e76,N/A,N/A,Continental Classics Cup A Soup Chinese Chicken & Corn With Lots Of Noodles,was $2.95,$2.00,$3.03 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/cupasoup-lots-ndl-ch-c-crn2srv
6893395f72848030bb227e77,N/A,N/A,Continental Classics French Onion Simmer Soup,N/A,$1.25,$3.12 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/cont-soup-french-onion-40gm
6893395f72848030bb227e78,N/A,N/A,Continental Classics Simmer Soup Chicken Noodle,N/A,$1.25,$2.78 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/cont-soup-chicken-noodle-45gm
6893395f72848030bb227e79,N/A,N/A,Four'n Twenty Party Pies,was $9.45,$7.50,$1.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/4-n-20-pie-party-12s-600gm
6893395f72848030bb227e7a,N/A,N/A,Ingham Chicken Breast Fillet,N/A,$17.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chicken-breast-fillet-1
6893395f72848030bb227e7b,N/A,N/A,M/​Hill Spring Water,N/A,$4.45,$0.44 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/m-hill-spring-water-10l
6893395f72848030bb227e7c,N/A,N/A,Maggi 2-Min Noodles Noodles Chicken Cup,was $2.65,$2.45,$4.08 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/maggi-cup-ndl-chicken-60gm
6893395f72848030bb227e7d,N/A,N/A,Mccain Cheese & Bacon Pizza Slices 2 Pack,N/A,$9.45,$1.58 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mcc-pizza-slces-che-bac-600gm
6893395f72848030bb227e7e,N/A,N/A,Mission Corn Chip Delrnd,was $7.90,$6.70,$1.34 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mission-corn-chip-delrnd-500gm
6893395f72848030bb227e7f,N/A,N/A,Pepsi Max No Sugar Cola Soft Drink Cans Multipack,was $32.55,$29.90,$2.66 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pepsi-max-cube-30x375ml
6893395f72848030bb227e80,N/A,N/A,Quilton Classic White Toilet Tissue 9pk,was $7.65,$6.50,$0.40 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/quilton-t-roll-whte-3ply-9pk
6893395f72848030bb227e81,N/A,N/A,Silverside Beef Slices,was $28.00,$25.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/silverside-beef-slices-1
6893395f72848030bb227e82,N/A,N/A,Yoplait Fruche Strawberry Fields,N/A,$2.75,$0.92 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/fruche-s-berry-fields-2x150gm
6893395f72848030bb227e83,N/A,N/A,Yoplait Strawberry Yoghurt,N/A,$4.75,$0.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/yop-ygt-strawberry-1kg
6893395f72848030bb227e84,N/A,N/A,Arnott's Shapes Originals Variety 15 Multipack Chips Cracker Biscuits,was $6.00,$5.00,$1.33 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-var-mp-box-375gm
6893395f72848030bb227e85,N/A,N/A,Balfours Party Pasties,N/A,$10.50,$2.10 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/balf-pasties-party-12s-500gm
6893395f72848030bb227e86,N/A,N/A,Bega Stringers Mozzarella Cheese Snack | 8 Pack |,N/A,$7.35,$45.94 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-strngrs-8stk-pk160gm
6893395f72848030bb227e87,N/A,N/A,Black And Gold Cheese Cheddar Mild,N/A,$9.30,$9.30 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-chse-mild-1kg
6893395f72848030bb227e88,N/A,N/A,Bulla Sour Cream,was $3.90,$3.70,$1.85 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/bulla-cream-sour-35-fat-200ml
6893395f72848030bb227e89,N/A,N/A,Comm Co Kids Vanilla Yoghurt,N/A,$0.80,$1.14 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-ygt-kids-van-pouch70gm
6893395f72848030bb227e8a,N/A,N/A,Daily Juice Co Orange Juice No Added Sugar,N/A,$3.55,$7.10 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/daily-jce-orange-jce-500ml
6893395f72848030bb227e8b,N/A,N/A,Devondale Tasty Shredded Cheese,was $12.60,$10.50,$17.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/d-dale-chse-tasty-shrd-600gm
6893395f72848030bb227e8c,N/A,N/A,Don® Sliced Pepperoni,was $6.00,$4.05,$40.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/don-pepperoni-slc-100gm
6893395f72848030bb227e8d,N/A,N/A,Frantelle Spring Water,was $19.85,$15.25,$1.06 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/frantelle-spr-wtr-24x600ml
6893395f72848030bb227e8e,N/A,N/A,Fresh Pizza Large Hawaiian,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-hawaiian-1
6893395f72848030bb227e8f,N/A,N/A,Ingham's Chicken Kebabs Honey Soy,N/A,$9.00,$20.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/inghams-kebab-hny-sy-tray450gm-1
6893395f72848030bb227e90,N/A,N/A,Kleenex Complete Clean Toilet Paper 45 Pack,was $33.10,$22.00,$0.27 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/klnx-t-roll-white-reg-45pk
6893395f72848030bb227e91,N/A,N/A,"Leggo's Pizza Sauce With Garlic, Onion & Herbs",N/A,$4.75,$1.19 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/leggos-sqz-sce-pizza-400gm
6893395f72848030bb227e92,N/A,N/A,Mccain Vegetables Cauliflower 500,was $6.30,$5.25,$10.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/mcc-cauliflower-500gm
6893395f72848030bb227e93,N/A,N/A,Mighty Soft Sliced Multigrain Bread Sandwich,was $4.90,$3.90,$0.56 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mighty-soft-m-grain-700gm
6893395f72848030bb227e94,N/A,N/A,Pauls Zymil Low Fat Milk,N/A,$6.80,$3.40 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pauls-milk-zymil-l-fat-milk-2l
6893395f72848030bb227e95,N/A,N/A,Pork Mince 3 Star,N/A,$9.50,$19.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/k-crown-pork-mince-500g
6893395f72848030bb227e96,N/A,N/A,Quilton Toilet Roll White 3ply Double Length 4pk,was $6.30,$5.95,$0.41 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/quilton-t-roll-wht-3p-dl-4pk
6893395f72848030bb227e97,N/A,N/A,Salami Hung Mild,N/A,$35.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/salami-hung-mild
6893395f72848030bb227e98,N/A,N/A,Sunbites Grain Waves Extruded Snacks Sour Cream And Chives,was $5.25,$4.60,$2.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/sunbite-grnwave-s-crm-chv170gm
6893395f72848030bb227e99,N/A,N/A,Vilis Donut Chocolate,N/A,$3.30,$3.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/vilis-donut-chocolate-100gm
6893395f72848030bb227e9a,N/A,N/A,Yoplait Vanilla Yoghurt,N/A,$4.75,$0.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/yop-ygt-vanilla-1kg
6893395f72848030bb227e9b,N/A,N/A,Arnott's Biscuits Monte Carlo Cream,was $4.20,$3.60,$1.44 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-monte-carlo-250gm
6893395f72848030bb227e9c,N/A,N/A,Arnott's Clix Crackers,was $4.20,$3.80,$1.52 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-jatz-clix-250g
6893395f72848030bb227e9d,N/A,N/A,Arnott's The Original Scotch Finger Biscuits,N/A,$3.45,$1.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-scotch-finger-250gm
6893395f72848030bb227e9e,N/A,N/A,Bega Farmer's Tasty Cheese Block Family Value Pack,N/A,$16.80,$16.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-tasty-1kg
6893395f72848030bb227e9f,N/A,N/A,Bega Tasty Cheese Block I,was $7.90,$7.40,$29.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-tasty-block-250gm
6893395f72848030bb227ea0,N/A,N/A,Black & Gold French Fries Potato Chips,N/A,$3.80,$3.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-french-fries-1kg
6893395f72848030bb227ea1,N/A,N/A,Chicken Burgers,N/A,$1.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/chicken-burgers
6893395f72848030bb227ea2,N/A,N/A,Community Co Tomato Sauce,N/A,$2.00,$0.40 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-sce-sqz-tomato-500ml
6893395f72848030bb227ea3,N/A,N/A,Dolmio Classic Tomato Pasta Sauce,N/A,$2.70,$0.54 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/dolmio-pst-sce-clas-tom-500gm
6893395f72848030bb227ea4,N/A,N/A,F/​Land Dip Hommus,was $3.55,$2.95,$1.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-dip-hommus-200gm-1
6893395f72848030bb227ea5,N/A,N/A,Fresh Pizza Large Supreme,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-supreme-1
6893395f72848030bb227ea6,N/A,N/A,Golden Bakery 8 Pikelets,N/A,$4.50,$2.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/golden-pikelets-pk8
6893395f72848030bb227ea7,N/A,N/A,Golden North Country Style Vanilla 5,N/A,$15.50,$0.31 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/g-north-i-crm-c-style-van-5l
6893395f72848030bb227ea8,N/A,N/A,Ham Shredded,N/A,$20.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/ham-shredded-1
6893395f72848030bb227ea9,N/A,N/A,Helga Brd Crftd S/​Dgh Wht700gm,was $7.55,$6.50,$0.93 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/helga-s-cftd-s-dough-white-700g
6893395f72848030bb227eaa,N/A,N/A,Hot Dog Roll 6pk Large,N/A,$5.00,$1.25 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/hotdog-roll-large-6pk
6893395f72848030bb227eab,N/A,N/A,Jacobs Fritz,N/A,$8.35,$8.35 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/jacobs-fritz-1kg
6893395f72848030bb227eac,N/A,N/A,Jalna Natural Greek Yoghurt,was $5.20,$4.95,$1.03 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/jalna-nat-grk-ygt-480g
6893395f72848030bb227ead,N/A,N/A,Nature’​S Delight Natural Nut Mix,was $10.99,$9.50,$2.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nocelle-natural-nut-400gm
